match_id,Time (minutes),Jungle CS,XP,Gold,Position,Wards Placed,Wards Destroyed,Turrets KP,Lane Gank,Lane Gank Position,KP,KP Position,Dragons,Grubs,Baron,Opponent Jungle CS,Opponent XP,Opponent Gold,Opponent Position,Opponent Wards Placed,Opponent Wards Destroyed,Opponent Turrets KP,Opponent Lane Gank,Opponent Lane Gank Position,Opponent KP,Opponent KP Position,Opponent Dragons,Opponent Grubs,Opponent Baron,Dragon Available,Baron Available,Top Turrets Taken,Opponent Top Turrets Taken,Mid Turrets Taken,Opponent Mid Turrets Taken,Bot Turrets Taken,Opponent Bot Turrets Taken,Nexus Turrets Taken,Opponent Nexus Turrets Taken,Inhibitors Taken,Opponent Inhibitors Taken,Win
3656186771,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,1,0,0,500,Enemy Top Jungle,1,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,2,4,310,606,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,4,300,596,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,3,16,836,1022,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,16,836,1022,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,4,24,1334,1699,Top River,0,0,0,1,Top,1,Top,0,0,0,32,1438,1515,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,5,30,1636,1990,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,40,1915,2207,Own Nexus,0,0,0,1,Mid,1,Mid,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,6,32,1820,2584,Enemy Bot Jungle,1,0,0,0,N/A,1,Enemy Bot Jungle,0,0,0,44,2128,2441,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,7,40,2250,2911,Top River,0,0,0,0,N/A,0,N/A,0,0,0,52,2593,2759,Top River,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,8,40,2250,3033,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,64,3422,3524,Own Top Jungle,0,0,0,0,N/A,1,Own Top Jungle,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,9,52,2952,3450,Own Bot Jungle,1,0,0,0,N/A,0,N/A,0,0,0,72,3868,3860,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,10,64,3681,3867,Top River,0,0,0,0,N/A,0,N/A,0,0,0,81,4400,4185,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,11,64,3829,4138,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,92,5006,4571,Bot River,1,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,12,72,4369,4532,Top River,1,0,0,0,N/A,0,N/A,0,0,0,104,5738,4903,Mid,0,0,0,0,N/A,0,N/A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,13,74,4657,5004,Own Top Jungle,0,0,0,0,N/A,1,Own Top Jungle,0,0,0,112,6326,5497,Own Top Jungle,0,0,0,0,N/A,1,Own Top Jungle,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,14,84,5474,5492,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,122,7002,5884,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656186771,15,84,5652,5677,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,130,7928,6991,Own Bot Jungle,0,0,0,1,Bot,2,Bot River,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,False
3656186771,16,84,5652,5704,Bot,0,0,0,0,N/A,0,N/A,0,0,0,134,8128,7102,Bot River,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
3656160764,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,1,0,0,500,Mid,1,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Top Jungle,1,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,2,4,310,606,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,4,300,596,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,3,16,836,1022,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,12,770,1159,Own Nexus,0,0,0,1,Top,1,Top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,4,28,1350,1395,Enemy Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,20,1035,1467,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,5,32,1679,1688,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,28,1457,1778,Top,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,6,36,2028,2064,Own Nexus,0,0,0,0,N/A,1,Enemy Bot Jungle,0,0,0,28,1501,1901,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,7,48,2673,2466,Top River,0,0,0,0,N/A,0,N/A,0,0,0,40,2161,2318,Enemy Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,8,59,3531,3237,Enemy Top Jungle,1,0,0,1,Mid,1,Mid,0,3,0,42,2312,2481,Top,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,9,66,4184,3785,Own Top Jungle,1,0,0,1,Top,1,Top,0,0,0,46,2717,2838,Own Bot Jungle,0,0,0,1,Top,1,Top,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,10,70,4397,4017,Enemy Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,54,3393,3558,Enemy Bot Jungle,0,0,0,1,Bot,2,Bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,11,74,4937,4505,Own Bot Jungle,0,0,0,1,Bot,1,Bot,1,0,0,66,4052,3953,Top River,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,12,82,5336,4801,Enemy Top Jungle,0,0,0,0,N/A,0,N/A,0,2,0,76,4744,4321,Own Nexus,0,0,0,0,N/A,0,N/A,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,13,86,5683,5581,Own Bot Jungle,0,0,1,0,N/A,0,N/A,0,0,0,84,5166,4639,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,True
3656160764,14,94,6175,5957,Enemy Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,96,5865,5026,Top,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True
3656160764,15,94,6693,6612,Top River,1,1,0,0,N/A,1,Enemy Bot Jungle,0,0,0,100,6238,5328,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True
3656160764,16,106,7375,7029,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,102,6579,5637,Top,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656160764,17,106,7375,7037,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,102,6579,5645,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,1,0,0,500,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,2,4,310,606,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,4,325,611,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,3,16,836,1022,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,20,1010,1083,Own Bot Jungle,1,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,4,24,1263,1975,Own Nexus,1,0,0,1,Bot,2,Bot River,0,0,0,28,1316,1395,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,5,24,1263,2102,Mid,1,0,0,0,N/A,0,N/A,0,0,0,30,1381,1558,Enemy Top Jungle,1,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,6,32,1689,2459,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,44,2101,2114,Top River,0,0,0,1,Top,1,Top River,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,7,36,1931,2681,Enemy Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,50,2555,2664,Own Top Jungle,0,0,0,0,N/A,1,Enemy Bot Jungle,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,8,44,2470,2958,Own Top Jungle,0,0,0,0,N/A,0,N/A,1,0,0,58,2984,3026,Own Top Jungle,0,1,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,9,52,2941,3278,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,66,3383,3334,Bot River,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,10,64,3870,4476,Own Bot Jungle,0,0,0,1,Bot,3,Bot,0,0,0,66,3459,3756,Enemy Top Jungle,0,0,0,1,Bot,1,Bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,11,71,4246,4746,Own Top Jungle,1,0,0,0,N/A,0,N/A,0,0,0,74,3938,4386,Enemy Top Jungle,0,0,0,1,Top,1,Top,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,True
3656115196,12,76,4772,5189,Enemy Bot Jungle,1,0,0,0,N/A,1,Enemy Bot Jungle,0,0,0,82,4588,4798,Own Bot Jungle,1,1,0,1,Bot,1,Bot,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,13,76,4831,5316,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,86,4764,4966,Own Bot Jungle,0,0,0,0,N/A,0,N/A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,14,88,5849,6213,Own Top Jungle,0,0,0,0,N/A,1,Own Top Jungle,0,0,0,86,4764,5088,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,15,96,6796,6975,Bot River,1,1,0,1,Mid,1,Mid,0,0,0,99,5973,6110,Bot,0,0,0,1,Bot,1,Bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,16,108,7722,7469,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,110,6810,6661,Own Nexus,1,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,17,112,8040,7711,Mid,1,0,0,0,N/A,0,N/A,0,0,0,110,7032,6849,Enemy Top Jungle,0,0,0,0,N/A,1,Mid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,18,112,8142,7868,Bot River,0,0,0,0,N/A,0,N/A,0,0,0,118,7593,7159,Mid,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3656115196,19,112,8305,8361,Own Nexus,0,0,0,0,N/A,1,Bot River,0,0,0,122,8302,7764,Enemy Bot Jungle,1,0,0,0,N/A,2,Own Bot Jungle,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,True
3656115196,20,117,8983,8873,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,126,8942,8227,Enemy Bot Jungle,0,0,0,0,N/A,2,Bot,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,True
3656115196,21,129,9658,9288,Own Nexus,1,0,0,0,N/A,0,N/A,0,0,0,130,9182,8514,Own Top Jungle,1,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,True
3656115196,22,129,10540,10160,Bot,0,1,1,0,N/A,0,N/A,0,0,0,130,9182,8636,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,True
3656115196,23,129,11230,11327,Enemy Bot Jungle,1,0,0,0,N/A,1,Bot,0,0,0,130,9274,8773,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,True
3656115196,24,129,11352,11449,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,138,10269,9198,Enemy Bot Jungle,1,0,0,0,N/A,0,N/A,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,25,137,12551,12369,Enemy Top Jungle,1,0,0,0,N/A,3,Bot River,1,0,0,138,10546,9321,Mid,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,26,142,13189,12925,Own Top Jungle,0,0,0,0,N/A,1,Own Top Jungle,0,0,0,140,11064,9844,Enemy Top Jungle,0,0,0,0,N/A,1,Own Top Jungle,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,True
3656115196,27,142,13789,13347,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,140,11258,10041,Own Nexus,0,0,0,0,N/A,1,Own Top Jungle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,28,154,15000,14078,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,144,11646,10374,Enemy Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,29,154,15245,14300,Own Nexus,0,0,0,0,N/A,2,Own Bot Jungle,0,0,0,144,12230,10847,Own Top Jungle,1,0,0,0,N/A,2,Own Bot Jungle,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,30,156,15644,15156,Bot,1,1,0,0,N/A,2,Enemy Bot Jungle,1,0,0,144,12465,11011,Mid,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,31,160,16593,15923,Enemy Top Jungle,1,0,0,0,N/A,1,Bot,0,0,0,144,12556,11600,Mid,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,True
3656115196,32,162,16910,16113,Mid,0,0,0,0,N/A,0,N/A,0,0,0,144,12556,11723,Mid,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,33,162,17905,17333,Enemy Nexus,0,0,0,0,N/A,3,Enemy Nexus,0,0,0,144,12658,11845,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,34,178,18842,17920,Own Bot Jungle,1,1,0,0,N/A,0,N/A,0,0,0,144,12658,11967,Mid,0,0,0,0,N/A,0,N/A,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,35,178,19832,18412,Enemy Top Jungle,0,0,0,0,N/A,1,Enemy Top Jungle,0,0,0,144,12658,12090,Mid,1,0,0,0,N/A,0,N/A,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,True
3656115196,36,178,19832,18431,Enemy Nexus,0,0,0,0,N/A,0,N/A,0,0,0,144,12658,12108,Mid,0,0,0,0,N/A,0,N/A,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,True
3654517384,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,1,0,0,500,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,2,4,310,606,Own Top Jungle,1,0,0,0,N/A,0,N/A,0,0,0,4,300,596,Own Bot Jungle,1,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,3,12,716,917,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,16,836,1022,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,4,28,1356,1400,Bot River,0,0,0,0,N/A,0,N/A,0,0,0,24,1335,1735,Own Bot Jungle,0,0,0,1,Top,1,Top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,5,28,1451,1833,Top,1,0,0,1,Bot,2,Bot,0,0,0,32,1739,2081,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,6,36,1924,2466,Enemy Bot Jungle,0,0,0,1,Mid,1,Mid,0,0,0,40,2169,2389,Top River,1,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,7,44,2432,2714,Own Bot Jungle,0,0,0,0,N/A,0,N/A,1,0,0,52,2578,2720,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,8,48,2635,2921,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,62,3148,3117,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,9,56,3546,4263,Top,0,0,0,1,Top,2,Top,0,0,0,66,3565,3536,Own Nexus,0,0,0,1,Top,1,Top River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,10,64,3960,4569,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,66,3642,3680,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,11,76,4638,4967,Enemy Bot Jungle,1,0,0,0,N/A,0,N/A,0,0,0,82,4537,4211,Own Top Jungle,2,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,12,76,5056,5510,Enemy Bot Jungle,0,1,0,1,Bot,1,Bot,0,0,0,88,4919,4512,Own Nexus,0,2,0,0,N/A,0,N/A,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,True
3654517384,13,80,5782,6473,Bot River,0,0,0,1,Bot,4,Bot River,1,0,0,88,4919,4635,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,14,88,6294,7170,Top River,0,0,0,1,Top,1,Top River,0,0,0,101,5890,6140,Own Top Jungle,0,0,0,1,Top,1,Top River,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True
3654517384,15,88,6766,7872,Top River,1,1,0,1,Top,2,Top,0,0,0,104,6212,6377,Own Top Jungle,1,1,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654517384,16,88,6766,7895,Top River,0,0,0,0,N/A,0,N/A,0,0,0,104,6212,6400,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,1,0,0,500,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,2,4,310,606,Own Bot Jungle,1,0,0,0,N/A,0,N/A,0,0,0,4,325,611,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,3,12,676,917,Enemy Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,16,888,1027,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,4,20,1059,1339,Own Top Jungle,0,0,0,0,N/A,1,Enemy Bot Jungle,0,0,0,16,931,1279,Bot River,0,0,0,0,N/A,2,Enemy Bot Jungle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,5,28,1457,1849,Enemy Top Jungle,0,0,0,0,N/A,1,Enemy Top Jungle,0,0,0,28,1454,1664,Bot River,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,6,35,1844,2174,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,32,1722,1861,Bot River,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,7,39,2224,2607,Own Top Jungle,0,0,0,1,Bot,1,Bot,0,0,0,32,1928,2374,Own Top Jungle,0,0,0,1,Bot,1,Bot,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,8,47,2805,3183,Top,0,0,0,0,N/A,1,Enemy Top Jungle,0,0,0,40,2312,2711,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,9,51,3018,3415,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,48,2813,3057,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,10,55,3333,3728,Own Nexus,1,0,0,1,Bot,1,Bot,1,0,0,52,3030,3269,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,11,63,3765,4074,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,60,3529,3611,Bot,0,1,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,12,73,4414,4403,Top,1,0,0,0,N/A,0,N/A,0,1,0,64,3972,3954,Own Top Jungle,0,0,0,1,Bot,2,Bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,13,82,4957,4808,Mid,0,0,0,0,N/A,0,N/A,0,0,0,66,4150,4106,Mid,0,0,0,0,N/A,0,N/A,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,True
3654445565,14,90,5721,5503,Own Bot Jungle,0,0,0,1,Mid,1,Mid,0,0,0,70,4908,4777,Own Nexus,0,0,0,1,Mid,2,Enemy Top Jungle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654445565,15,94,6351,6623,Own Bot Jungle,1,0,0,1,Bot,4,Bot River,0,0,0,74,5146,5019,Bot River,0,1,0,0,N/A,0,N/A,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,True
3654445565,16,98,6864,6921,Enemy Bot Jungle,1,0,0,0,N/A,1,Enemy Bot Jungle,1,0,0,74,5146,5102,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,1,0,0,500,Enemy Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,500,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,2,4,310,606,Own Bot Jungle,1,0,0,0,N/A,0,N/A,0,0,0,4,341,626,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,3,12,711,1047,Own Nexus,0,0,0,1,Bot,1,Bot,0,0,0,16,852,1037,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,4,20,1071,1375,Top River,0,0,0,0,N/A,0,N/A,0,0,0,32,1511,1641,Top River,0,0,0,1,Top,1,Top River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,5,24,1315,1615,Enemy Top Jungle,1,0,0,0,N/A,0,N/A,0,0,0,39,2023,2015,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,6,28,1620,2256,Own Bot Jungle,0,0,0,0,N/A,1,Enemy Top Jungle,0,0,0,41,2181,2488,Own Bot Jungle,0,0,0,0,N/A,1,Enemy Top Jungle,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,7,40,2277,2639,Enemy Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,51,2733,2810,Own Bot Jungle,0,0,0,0,N/A,0,N/A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,8,44,2545,2851,Own Nexus,1,0,0,0,N/A,0,N/A,0,0,0,61,3489,3562,Own Top Jungle,0,0,0,1,Mid,2,Enemy Top Jungle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,9,48,2896,3663,Enemy Top Jungle,0,0,0,0,N/A,1,Enemy Top Jungle,0,0,0,65,3648,3753,Own Bot Jungle,0,0,0,0,N/A,0,N/A,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,10,60,3645,4099,Own Nexus,0,0,0,0,N/A,0,N/A,0,0,0,73,4447,4646,Own Bot Jungle,0,0,0,1,Bot,2,Bot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,11,72,4320,4478,Own Top Jungle,0,0,0,0,N/A,0,N/A,0,0,0,81,4942,4964,Top,0,1,0,0,N/A,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
3654112313,12,76,4845,4999,Own Nexus,0,0,0,1,Top,1,Top,0,0,0,85,5288,5229,Enemy Bot Jungle,0,0,0,0,N/A,0,N/A,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True
